_id,index,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken_(min)
6460e83dd043ebe8d64ceab2,31362,31.0,3.7,Sandstorms,Jam,2,scooter,0.0,No,Metropolitian,39
6460e83dd043ebe8d64ceab3,31363,37.0,5.0,Sunny,Low,2,scooter,1.0,No,,19
6460e83dd043ebe8d64ceab4,31364,22.0,4.6,Sunny,Jam,1,motorcycle,0.0,No,Urban,15
6460e83dd043ebe8d64ceab5,31365,26.0,4.7,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64ceab6,31366,,,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ceab7,31367,28.0,4.8,Cloudy,Jam,2,electric_scooter,0.0,No,Urban,23
6460e83dd043ebe8d64ceab8,31368,20.0,4.2,Fog,Medium,2,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64ceab9,31369,34.0,3.9,Sandstorms,Jam,2,scooter,0.0,No,Urban,31
6460e83dd043ebe8d64ceaba,31370,21.0,4.9,Cloudy,Low,1,scooter,0.0,No,Metropolitian,19
6460e83dd043ebe8d64ceabb,31371,36.0,4.8,Sandstorms,Jam,0,motorcycle,1.0,No,Metropolitian,46
6460e83dd043ebe8d64ceabc,31372,36.0,4.9,Windy,Medium,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ceabd,31373,29.0,4.8,Stormy,Low,1,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64ceabe,31374,20.0,4.8,Windy,Low,0,motorcycle,0.0,No,Urban,21
6460e83dd043ebe8d64ceabf,31375,24.0,4.6,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64ceac0,31376,26.0,4.7,Cloudy,Jam,2,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ceac1,31377,20.0,4.9,Stormy,Low,2,electric_scooter,0.0,No,Metropolitian,12
6460e83dd043ebe8d64ceac2,31378,22.0,4.9,Fog,High,0,motorcycle,1.0,No,Urban,24
6460e83dd043ebe8d64ceac3,31379,32.0,4.9,Sunny,Low,1,scooter,1.0,No,Metropolitian,17
6460e83dd043ebe8d64ceac4,31380,21.0,4.7,Windy,Medium,0,motorcycle,0.0,No,Metropolitian,10
6460e83dd043ebe8d64ceac5,31381,37.0,4.8,Stormy,High,2,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64ceac6,31382,33.0,4.8,Fog,Low,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64ceac7,31383,28.0,4.7,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,28
6460e83dd043ebe8d64ceac8,31384,23.0,4.8,Fog,Low,1,motorcycle,0.0,No,Metropolitian,11
6460e83dd043ebe8d64ceac9,31385,25.0,4.9,Windy,Low,1,motorcycle,0.0,No,Metropolitian,12
6460e83dd043ebe8d64ceaca,31386,39.0,4.6,Sunny,Jam,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64ceacb,31387,36.0,4.0,Sandstorms,Jam,0,motorcycle,0.0,No,Metropolitian,39
6460e83dd043ebe8d64ceacc,31388,28.0,4.6,Stormy,Jam,2,scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64ceacd,31389,,,,,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64ceace,31390,36.0,4.8,Stormy,Jam,0,motorcycle,0.0,No,Metropolitian,47
6460e83dd043ebe8d64ceacf,31391,31.0,4.0,Cloudy,Jam,1,scooter,0.0,No,Metropolitian,33
6460e83dd043ebe8d64cead0,31392,22.0,4.9,Stormy,High,2,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64cead1,31393,36.0,4.6,Sunny,Jam,2,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64cead2,31394,32.0,5.0,Cloudy,Low,2,scooter,0.0,No,Urban,19
6460e83dd043ebe8d64cead3,31395,21.0,4.6,Windy,Jam,0,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64cead4,31396,24.0,4.1,Stormy,Jam,0,motorcycle,1.0,No,Urban,35
6460e83dd043ebe8d64cead5,31397,20.0,5.0,Fog,High,1,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64cead6,31398,38.0,4.5,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64cead7,31399,39.0,5.0,Sandstorms,High,0,motorcycle,1.0,No,Metropolitian,49
6460e83dd043ebe8d64cead8,31400,25.0,4.8,Sandstorms,Jam,2,scooter,0.0,No,Metropolitian,20
6460e83dd043ebe8d64cead9,31401,22.0,4.6,Fog,Jam,1,scooter,0.0,No,Metropolitian,30
6460e83dd043ebe8d64ceada,31402,20.0,4.7,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64ceadb,31403,24.0,4.5,Sunny,Medium,2,scooter,1.0,No,Urban,12
6460e83dd043ebe8d64ceadc,31404,25.0,4.8,Fog,Low,0,motorcycle,1.0,No,Urban,15
6460e83dd043ebe8d64ceadd,31405,35.0,4.5,Windy,Medium,2,scooter,0.0,No,Metropolitian,28
6460e83dd043ebe8d64ceade,31406,23.0,4.6,Fog,Low,1,scooter,0.0,No,Metropolitian,13
6460e83dd043ebe8d64ceadf,31407,37.0,4.0,Sandstorms,Jam,0,motorcycle,1.0,No,Urban,35
6460e83dd043ebe8d64ceae0,31408,,,Windy,Low,1,scooter,0.0,No,Urban,26
6460e83dd043ebe8d64ceae1,31409,35.0,4.1,Windy,Low,0,motorcycle,0.0,No,Metropolitian,30
6460e83dd043ebe8d64ceae2,31410,36.0,4.9,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,20
6460e83dd043ebe8d64ceae3,31411,,,,,3,scooter,0.0,No,Metropolitian,14
6460e83dd043ebe8d64ceae4,31412,23.0,4.8,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,15
6460e83dd043ebe8d64ceae5,31413,21.0,4.5,Cloudy,Medium,1,motorcycle,1.0,No,Urban,13
6460e83dd043ebe8d64ceae6,31414,29.0,4.7,Cloudy,Jam,0,motorcycle,0.0,No,Metropolitian,26
6460e83dd043ebe8d64ceae7,31415,29.0,4.8,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,20
6460e83dd043ebe8d64ceae8,31416,25.0,4.5,Fog,Low,2,motorcycle,0.0,No,Metropolitian,10
6460e83dd043ebe8d64ceae9,31417,26.0,4.9,Stormy,Jam,2,scooter,1.0,No,Metropolitian,23
6460e83dd043ebe8d64ceaea,31418,30.0,4.5,Windy,Low,1,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64ceaeb,31419,34.0,4.5,Cloudy,Low,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64ceaec,31420,33.0,4.7,Fog,Low,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64ceaed,31421,26.0,5.0,Sunny,Jam,1,scooter,1.0,No,Urban,24
6460e83dd043ebe8d64ceaee,31422,33.0,4.6,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ceaef,31423,35.0,4.9,Cloudy,Medium,2,electric_scooter,1.0,No,Urban,42
6460e83dd043ebe8d64ceaf0,31424,35.0,4.0,Fog,Medium,2,electric_scooter,1.0,No,Urban,42
6460e83dd043ebe8d64ceaf1,31425,38.0,4.8,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceaf2,31426,25.0,4.8,Sandstorms,Low,1,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ceaf3,31427,35.0,4.8,Sunny,Jam,2,electric_scooter,1.0,No,Urban,21
6460e83dd043ebe8d64ceaf4,31428,33.0,4.9,Sunny,Jam,1,scooter,1.0,No,Metropolitian,20
6460e83dd043ebe8d64ceaf5,31429,26.0,4.5,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ceaf6,31430,32.0,4.7,Sandstorms,Medium,1,motorcycle,1.0,No,,30
6460e83dd043ebe8d64ceaf7,31431,22.0,4.6,Sunny,Medium,0,motorcycle,,No,Metropolitian,22
6460e83dd043ebe8d64ceaf8,31432,24.0,4.7,Stormy,Low,1,scooter,1.0,No,Urban,14
6460e83dd043ebe8d64ceaf9,31433,30.0,4.7,Cloudy,Medium,1,scooter,0.0,No,Metropolitian,15
6460e83dd043ebe8d64ceafa,31434,29.0,4.9,Sandstorms,Jam,2,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64ceafb,31435,22.0,4.7,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ceafc,31436,34.0,3.8,Stormy,Medium,1,motorcycle,1.0,No,Metropolitian,36
6460e83dd043ebe8d64ceafd,31437,23.0,4.8,Windy,Medium,0,motorcycle,0.0,No,Urban,25
6460e83dd043ebe8d64ceafe,31438,37.0,4.7,Windy,Low,0,motorcycle,,No,Urban,20
6460e83dd043ebe8d64ceaff,31439,27.0,4.7,Stormy,Medium,1,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb00,31440,31.0,4.1,Stormy,High,2,scooter,0.0,No,Metropolitian,33
6460e83dd043ebe8d64ceb01,31441,29.0,4.6,Fog,Medium,1,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb02,31442,30.0,4.7,Fog,High,1,motorcycle,0.0,No,,30
6460e83dd043ebe8d64ceb03,31443,29.0,5.0,Sunny,Jam,1,motorcycle,0.0,No,Metropolitian,11
6460e83dd043ebe8d64ceb04,31444,39.0,5.0,Cloudy,High,0,motorcycle,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb05,31445,35.0,4.7,Stormy,High,1,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ceb06,31446,29.0,4.6,Windy,Medium,1,motorcycle,0.0,No,Urban,21
6460e83dd043ebe8d64ceb07,31447,21.0,4.6,Cloudy,Medium,1,scooter,0.0,No,Urban,15
6460e83dd043ebe8d64ceb08,31448,39.0,4.5,Sunny,Low,0,motorcycle,1.0,No,Metropolitian,20
6460e83dd043ebe8d64ceb09,31449,20.0,5.0,Cloudy,Low,1,scooter,1.0,,Urban,11
6460e83dd043ebe8d64ceb0a,31450,37.0,4.6,Windy,Low,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceb0b,31451,27.0,4.6,Sandstorms,Medium,1,motorcycle,0.0,No,Metropolitian,24
6460e83dd043ebe8d64ceb0c,31452,26.0,4.6,Stormy,High,1,scooter,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ceb0d,31453,37.0,4.6,Fog,Medium,2,scooter,1.0,No,Metropolitian,41
6460e83dd043ebe8d64ceb0e,31454,28.0,5.0,Stormy,High,1,scooter,0.0,No,Metropolitian,29
6460e83dd043ebe8d64ceb0f,31455,21.0,4.6,Windy,Low,2,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64ceb10,31456,24.0,4.6,Fog,Medium,2,scooter,1.0,No,Metropolitian,34
6460e83dd043ebe8d64ceb11,31457,37.0,4.9,Sandstorms,Low,1,scooter,0.0,No,Urban,20
6460e83dd043ebe8d64ceb12,31458,37.0,4.7,Sandstorms,Low,1,scooter,0.0,No,Metropolitian,22
6460e83dd043ebe8d64ceb13,31459,39.0,5.0,Windy,Medium,0,motorcycle,3.0,No,Metropolitian,46
6460e83dd043ebe8d64ceb14,31460,29.0,4.0,Cloudy,Jam,2,scooter,1.0,No,Metropolitian,40
6460e83dd043ebe8d64ceb15,31461,32.0,4.8,Fog,Medium,0,motorcycle,1.0,No,Metropolitian,35
6460e83dd043ebe8d64ceb16,31462,,,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,38
6460e83dd043ebe8d64ceb17,31463,38.0,4.8,Cloudy,Low,0,motorcycle,1.0,No,Metropolitian,37
6460e83dd043ebe8d64ceb18,31464,32.0,4.4,Stormy,Medium,2,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ceb19,31465,38.0,4.9,Sandstorms,Low,1,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ceb1a,31466,21.0,4.9,Windy,Jam,1,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64ceb1b,31467,27.0,4.4,Sunny,High,0,motorcycle,1.0,No,Metropolitian,40
6460e83dd043ebe8d64ceb1c,31468,31.0,4.7,Fog,Medium,1,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb1d,31469,37.0,4.2,Sandstorms,Jam,0,motorcycle,1.0,Yes,Metropolitian,42
6460e83dd043ebe8d64ceb1e,31470,34.0,4.8,Fog,Low,0,motorcycle,1.0,No,Metropolitian,41
6460e83dd043ebe8d64ceb1f,31471,21.0,4.7,Stormy,Jam,1,scooter,0.0,No,Metropolitian,18
6460e83dd043ebe8d64ceb20,31472,35.0,4.9,Fog,Medium,2,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb21,31473,27.0,4.5,Cloudy,Medium,0,motorcycle,1.0,No,Urban,44
6460e83dd043ebe8d64ceb22,31474,23.0,4.7,Stormy,Jam,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb23,31475,39.0,4.2,Cloudy,Jam,1,motorcycle,1.0,No,Urban,45
6460e83dd043ebe8d64ceb24,31476,23.0,4.8,Windy,Jam,2,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ceb25,31477,37.0,4.9,Fog,Medium,0,motorcycle,2.0,Yes,Metropolitian,46
6460e83dd043ebe8d64ceb26,31478,23.0,4.9,Cloudy,High,1,motorcycle,1.0,No,Urban,30
6460e83dd043ebe8d64ceb27,31479,27.0,4.7,Sunny,Medium,1,motorcycle,0.0,No,Metropolitian,13
6460e83dd043ebe8d64ceb28,31480,33.0,4.6,Stormy,Low,0,motorcycle,1.0,No,Urban,21
6460e83dd043ebe8d64ceb29,31481,33.0,4.0,Cloudy,Medium,2,electric_scooter,1.0,No,Metropolitian,40
6460e83dd043ebe8d64ceb2a,31482,39.0,4.1,Cloudy,High,1,motorcycle,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ceb2b,31483,32.0,4.8,Windy,High,1,motorcycle,1.0,No,Metropolitian,29
6460e83dd043ebe8d64ceb2c,31484,23.0,4.6,Stormy,Jam,0,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64ceb2d,31485,31.0,4.0,Windy,Jam,2,electric_scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64ceb2e,31486,29.0,4.0,Fog,Jam,2,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64ceb2f,31487,35.0,4.7,Sunny,Jam,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb30,31488,31.0,4.8,Sunny,Medium,2,scooter,,No,Metropolitian,19
6460e83dd043ebe8d64ceb31,31489,34.0,4.7,Stormy,Low,1,scooter,1.0,No,,27
6460e83dd043ebe8d64ceb32,31490,25.0,5.0,Fog,Jam,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb33,31491,30.0,4.5,Windy,Low,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ceb34,31492,23.0,4.8,Stormy,Jam,1,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64ceb35,31493,,,Fog,High,1,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ceb36,31494,27.0,4.6,Windy,Low,0,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64ceb37,31495,31.0,4.9,Fog,Low,2,electric_scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64ceb38,31496,25.0,5.0,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceb39,31497,24.0,5.0,Cloudy,Jam,2,scooter,0.0,No,Metropolitian,21
6460e83dd043ebe8d64ceb3a,31498,23.0,4.6,Windy,Medium,2,motorcycle,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ceb3b,31499,22.0,4.7,Windy,Low,1,scooter,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb3c,31500,37.0,4.9,Sandstorms,High,2,scooter,1.0,No,Metropolitian,29
6460e83dd043ebe8d64ceb3d,31501,25.0,4.6,Cloudy,Low,1,scooter,1.0,No,Metropolitian,11
6460e83dd043ebe8d64ceb3e,31502,34.0,4.9,Sandstorms,Low,2,scooter,1.0,No,Urban,16
6460e83dd043ebe8d64ceb3f,31503,37.0,4.7,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,35
6460e83dd043ebe8d64ceb40,31504,26.0,5.0,Windy,Low,1,scooter,,No,Metropolitian,14
6460e83dd043ebe8d64ceb41,31505,26.0,4.7,Stormy,Low,1,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64ceb42,31506,31.0,4.1,Cloudy,Medium,2,electric_scooter,0.0,No,Metropolitian,40
6460e83dd043ebe8d64ceb43,31507,29.0,4.9,Windy,Low,1,motorcycle,0.0,No,Urban,10
6460e83dd043ebe8d64ceb44,31508,37.0,4.6,Cloudy,Medium,2,electric_scooter,0.0,No,Metropolitian,38
6460e83dd043ebe8d64ceb45,31509,,,Sunny,Low,2,scooter,1.0,No,Metropolitian,24
6460e83dd043ebe8d64ceb46,31510,33.0,4.7,Windy,Low,1,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ceb47,31511,25.0,4.8,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb48,31512,38.0,4.3,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,36
6460e83dd043ebe8d64ceb49,31513,23.0,4.6,Sandstorms,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb4a,31514,34.0,4.2,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,31
6460e83dd043ebe8d64ceb4b,31515,23.0,4.5,Fog,Low,1,motorcycle,1.0,No,Urban,27
6460e83dd043ebe8d64ceb4c,31516,28.0,4.9,Windy,Jam,1,motorcycle,1.0,No,Urban,15
6460e83dd043ebe8d64ceb4d,31517,28.0,4.8,Cloudy,Medium,0,motorcycle,0.0,No,Metropolitian,20
6460e83dd043ebe8d64ceb4e,31518,24.0,4.8,Stormy,Low,0,motorcycle,1.0,No,Metropolitian,18
6460e83dd043ebe8d64ceb4f,31519,38.0,4.6,Cloudy,Jam,0,motorcycle,0.0,No,,30
6460e83dd043ebe8d64ceb50,31520,,,Sandstorms,Jam,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceb51,31521,32.0,4.4,Fog,Jam,2,scooter,1.0,No,Metropolitian,35
6460e83dd043ebe8d64ceb52,31522,30.0,4.6,Cloudy,Jam,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ceb53,31523,39.0,5.0,Sunny,Medium,1,motorcycle,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceb54,31524,22.0,4.5,Cloudy,Low,1,motorcycle,1.0,No,Metropolitian,17
6460e83dd043ebe8d64ceb55,31525,21.0,5.0,Windy,Medium,2,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64ceb56,31526,39.0,4.7,Windy,Low,1,motorcycle,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ceb57,31527,24.0,4.9,Stormy,Jam,2,electric_scooter,0.0,No,Metropolitian,24
6460e83dd043ebe8d64ceb58,31528,25.0,4.9,Fog,Medium,1,scooter,0.0,No,Metropolitian,27
6460e83dd043ebe8d64ceb59,31529,32.0,4.9,Cloudy,Low,2,scooter,1.0,No,Urban,30
6460e83dd043ebe8d64ceb5a,31530,27.0,4.9,Sandstorms,Low,1,motorcycle,1.0,No,Urban,12
6460e83dd043ebe8d64ceb5b,31531,35.0,5.0,Fog,Medium,2,electric_scooter,1.0,No,Urban,16
6460e83dd043ebe8d64ceb5c,31532,30.0,4.6,Cloudy,Jam,2,scooter,1.0,No,Urban,30
6460e83dd043ebe8d64ceb5d,31533,22.0,5.0,Sandstorms,Jam,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb5e,31534,38.0,4.4,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,47
6460e83dd043ebe8d64ceb5f,31535,33.0,4.2,Sunny,Jam,1,scooter,1.0,No,Metropolitian,33
6460e83dd043ebe8d64ceb60,31536,35.0,4.8,Sunny,Low,2,scooter,1.0,No,Urban,17
6460e83dd043ebe8d64ceb61,31537,33.0,4.6,Fog,Jam,0,motorcycle,1.0,No,Metropolitian,28
6460e83dd043ebe8d64ceb62,31538,38.0,4.4,Fog,Jam,2,scooter,0.0,No,Metropolitian,49
6460e83dd043ebe8d64ceb63,31539,30.0,4.9,Cloudy,Jam,1,scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ceb64,31540,20.0,4.9,Windy,Low,1,scooter,1.0,No,Metropolitian,12
6460e83dd043ebe8d64ceb65,31541,21.0,4.8,Windy,High,1,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64ceb66,31542,29.0,4.6,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,17
6460e83dd043ebe8d64ceb67,31543,20.0,5.0,Fog,Medium,0,motorcycle,0.0,No,Metropolitian,44
6460e83dd043ebe8d64ceb68,31544,31.0,4.6,Sandstorms,Jam,2,electric_scooter,1.0,No,Metropolitian,27
6460e83dd043ebe8d64ceb69,31545,27.0,4.7,Sunny,Low,2,motorcycle,0.0,No,Metropolitian,23
6460e83dd043ebe8d64ceb6a,31546,24.0,4.9,Sandstorms,High,1,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceb6b,31547,29.0,4.0,Stormy,Low,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb6c,31548,26.0,4.2,Sunny,High,0,motorcycle,1.0,Yes,Metropolitian,53
6460e83dd043ebe8d64ceb6d,31549,27.0,4.6,Windy,Medium,1,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb6e,31550,31.0,4.9,Stormy,Medium,2,electric_scooter,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ceb6f,31551,30.0,4.7,Stormy,Medium,2,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb70,31552,22.0,4.7,Stormy,Low,0,motorcycle,0.0,No,Urban,18
6460e83dd043ebe8d64ceb71,31553,39.0,3.5,Sunny,Low,0,motorcycle,1.0,No,Urban,34
6460e83dd043ebe8d64ceb72,31554,30.0,4.9,Fog,Low,2,electric_scooter,1.0,No,Metropolitian,18
6460e83dd043ebe8d64ceb73,31555,20.0,5.0,Fog,Medium,2,motorcycle,1.0,No,Metropolitian,32
6460e83dd043ebe8d64ceb74,31556,31.0,4.8,Sunny,Low,1,motorcycle,0.0,No,Metropolitian,19
6460e83dd043ebe8d64ceb75,31557,25.0,4.5,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,21
6460e83dd043ebe8d64ceb76,31558,39.0,4.7,Sunny,Medium,0,motorcycle,0.0,No,Urban,23
6460e83dd043ebe8d64ceb77,31559,39.0,4.7,Sunny,Low,2,scooter,0.0,No,Urban,19
6460e83dd043ebe8d64ceb78,31560,21.0,4.8,Fog,Low,0,motorcycle,1.0,No,Metropolitian,23
6460e83dd043ebe8d64ceb79,31561,33.0,4.7,Sandstorms,Medium,2,electric_scooter,1.0,No,Metropolitian,32
6460e83dd043ebe8d64ceb7a,31562,25.0,4.8,Sandstorms,Jam,1,scooter,0.0,No,Urban,25
6460e83dd043ebe8d64ceb7b,31563,24.0,4.7,Sunny,High,1,scooter,0.0,No,Urban,13
6460e83dd043ebe8d64ceb7c,31564,32.0,5.0,Windy,Medium,2,scooter,1.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb7d,31565,30.0,4.7,Sunny,Low,0,motorcycle,0.0,No,Urban,29
6460e83dd043ebe8d64ceb7e,31566,21.0,4.0,Sandstorms,Low,0,motorcycle,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ceb7f,31567,28.0,4.5,Stormy,Medium,0,motorcycle,1.0,No,Metropolitian,11
6460e83dd043ebe8d64ceb80,31568,21.0,4.7,Stormy,Jam,1,scooter,1.0,No,Metropolitian,15
6460e83dd043ebe8d64ceb81,31569,36.0,4.7,Sunny,Low,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb82,31570,33.0,4.1,Windy,Low,0,motorcycle,0.0,No,Metropolitian,34
6460e83dd043ebe8d64ceb83,31571,31.0,4.8,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,48
6460e83dd043ebe8d64ceb84,31572,30.0,5.0,Stormy,Medium,2,motorcycle,0.0,No,Urban,21
6460e83dd043ebe8d64ceb85,31573,21.0,4.7,Stormy,Medium,0,motorcycle,0.0,No,Metropolitian,14
6460e83dd043ebe8d64ceb86,31574,25.0,4.6,Windy,Jam,0,motorcycle,0.0,No,Metropolitian,25
6460e83dd043ebe8d64ceb87,31575,22.0,4.5,Cloudy,Medium,0,motorcycle,1.0,Yes,Metropolitian,42
6460e83dd043ebe8d64ceb88,31576,31.0,4.7,Cloudy,Medium,2,scooter,1.0,No,Metropolitian,35
6460e83dd043ebe8d64ceb89,31577,20.0,4.1,Sandstorms,Low,0,motorcycle,0.0,No,Urban,19
6460e83dd043ebe8d64ceb8a,31578,36.0,4.9,Sunny,Medium,2,scooter,1.0,No,Metropolitian,22
6460e83dd043ebe8d64ceb8b,31579,37.0,4.1,Cloudy,High,2,electric_scooter,2.0,No,Metropolitian,38
6460e83dd043ebe8d64ceb8c,31580,33.0,4.3,Windy,Low,0,motorcycle,0.0,No,Urban,33
6460e83dd043ebe8d64ceb8d,31581,23.0,4.8,Sandstorms,Low,2,electric_scooter,0.0,No,Metropolitian,10
6460e83dd043ebe8d64ceb8e,31582,30.0,4.8,Cloudy,Jam,0,motorcycle,1.0,Yes,Metropolitian,44
6460e83dd043ebe8d64ceb8f,31583,22.0,4.6,Stormy,Medium,2,motorcycle,1.0,No,Metropolitian,21
6460e83dd043ebe8d64ceb90,31584,37.0,4.9,Cloudy,Low,2,scooter,1.0,No,Metropolitian,16
6460e83dd043ebe8d64ceb91,31585,36.0,4.5,Fog,Low,1,scooter,1.0,No,Metropolitian,39
6460e83dd043ebe8d64ceb92,31586,36.0,4.2,Stormy,Jam,1,motorcycle,1.0,No,Metropolitian,33
6460e83dd043ebe8d64ceb93,31587,31.0,4.7,Sandstorms,Medium,0,motorcycle,1.0,No,Metropolitian,30
6460e83dd043ebe8d64ceb94,31588,24.0,4.9,Fog,Jam,2,motorcycle,0.0,No,Metropolitian,32
6460e83dd043ebe8d64ceb95,31589,25.0,3.5,Sunny,High,0,motorcycle,1.0,Yes,Metropolitian,48
6460e83dd043ebe8d64ceb96,31590,32.0,4.7,Sandstorms,Jam,1,motorcycle,1.0,No,Urban,26
6460e83dd043ebe8d64ceb97,31591,35.0,5.0,Cloudy,Jam,0,motorcycle,1.0,No,Metropolitian,34
6460e83dd043ebe8d64ceb98,31592,35.0,4.8,Windy,Low,1,scooter,1.0,No,Urban,26
6460e83dd043ebe8d64ceb99,31593,35.0,3.8,Windy,Jam,1,motorcycle,1.0,No,Metropolitian,43
6460e83dd043ebe8d64ceb9a,31594,38.0,4.6,Cloudy,Low,2,scooter,1.0,No,Metropolitian,26
6460e83dd043ebe8d64ceb9b,31595,24.0,4.7,Cloudy,Low,0,motorcycle,0.0,No,Metropolitian,24
